id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num
30348,0.263157895,0,1,0.05856833,0,0,1,0.857142857,0.078387458,0.688679245,0.903361345,0.628283713,1,0.073863636,0.045112782,0.023770492,0.114164905,0.010689247,0.010232886,0.007945245,0.012606429,0.023048615,0.011560694,0.005941213,0.017324738,0.027059173,0.02,0.00908501,0.043897216
27556,0.460526316,0,1,0.04989154,0.222222222,0,1,,0.611422172,0.632075472,0.903361345,0.628283713,1,0.005681818,0.007518797,0.005737705,0.00422833,0.008649731,0.010232886,0.013210166,0.00323411,0.002905288,0.002890173,0.002188868,0.000402901,0.005947071,0,0.007787151,0.001070664
33512,,,0.5,,,,1,,0.258678611,0.613207547,0.903361345,0.628283713,1,0.04375,0.045112782,0.019672131,0.052854123,0.031976691,0.029287227,0.035705739,0.024288826,0.03118342,0.037572254,0.016260163,0.020547945,0.022004163,0.026666667,0.011680727,0.029978587
12200,0.355263158,,1,0.04989154,0.777777778,0,1,,0.081373647,0.632075472,0.903361345,0.628283713,1,0.091477273,0.045112782,0.074590164,0.040169133,0.064135482,0.05151729,0.083042167,0.042175434,0.024404416,0.020231214,0.020637899,0.00886382,0.043710972,0.06,0.047371836,0.029978587
464,0.421052632,0,1,0.059652928,0.444444444,0.002816901,1,,0.131392311,0.632075472,0.903361345,0.048598949,1,0.051704545,0.060150376,0.018032787,0.095137421,0.01850132,0.018348624,0.016081941,0.023364794,0.03118342,0.031791908,0.008442777,0.035052377,0.028248588,0.026666667,0.00843608,0.06745182
11973,0.644736842,,1,0.057483731,0.666666667,0,1,,0.089212393,0.632075472,0.903361345,0.048598949,1,0.030113636,0.030075188,0.022131148,0.00845666,0.030811254,0.033521524,0.038051022,0.025278859,0.021692814,0.034682081,0.018761726,0.005640612,0.033898305,0.08,0.039584685,0.02248394
1596,0.394736842,1,0.5,0.021691974,0.333333333,0.021596244,1,,0.049272116,0.20754717,0.903361345,0.523204904,1,0.016477273,0.030075188,0.013934426,0.019027484,0.005717928,0.005998589,0.004546977,0.007194245,0.005423204,0.011560694,0.002188868,0.006446414,0.011002081,0.04,0.00908501,0.017130621
26153,0.171052632,0,0.5,0.034707158,1,0,1,,0.12616648,0.679245283,0.903361345,0.523204904,1,0.017045455,0.015037594,0.007377049,0.021141649,0.00928708,0.009174312,0.008806777,0.010428355,0.014526438,0.00867052,0.005628518,0.01369863,0.012786203,0.013333333,0.005191434,0.020342612
20230,0.302631579,1,1,0.056399132,0.444444444,0,1,,0.115341545,0.20754717,0.903361345,0.523204904,1,0.06875,0.067669173,0.022131148,0.128964059,0.11146317,0.123147495,0.085674628,0.14236684,0.064691071,0.060693642,0.015009381,0.062852538,0.040440083,0.06,0.015574302,0.069593148
36498,0.157894737,,1,0.019522777,0.222222222,0,1,,0.148189623,0.679245283,0.903361345,0.523204904,1,0.028977273,0.007518797,0.025409836,0.00845666,0.007029045,0.002470007,0.011295649,0.001650056,0.004842146,0.005780347,0.005628518,0.000805802,0.005947071,0,0.009733939,0.002141328
24091,0.263157895,1,0.5,0.002169197,0.444444444,0.012206573,1,0.387755102,0.043673012,0.726415094,0.903361345,0.523204904,1,0.002840909,0,0,0.00422833,0.006865155,0.002117149,0.003063227,0.004026137,0.000774743,0,0.000312695,0.000402901,0.015462385,0.006666667,0.002595717,0.010706638
970,0.434210526,0,0.5,0.032537961,0,0,1,,0.086226204,0.688679245,0.903361345,0.523204904,1,0.093181818,0.030075188,0.076229508,0.052854123,0.132331785,0.117854622,0.193844828,0.068510329,0.055587837,0.040462428,0.042839275,0.022159549,0.072256913,0.093333333,0.086307592,0.035331906
1362,0.184210526,0,0.5,0.068329718,0.444444444,0.000938967,1,,0.190369541,0.632075472,0.903361345,0.523204904,1,0.079545455,0.022556391,0.068032787,0.031712474,0.080342347,0.053281581,0.107978749,0.052471784,0.058299438,0.031791908,0.048780488,0.01813054,0.052036872,0.046666667,0.056456846,0.034261242
1046,0.078947368,1,0.5,0.00867679,0.666666667,0.000938967,1,,0.737588652,0.264150943,0.903361345,0.523204904,1,0.035795455,0.022556391,0.019672131,0.021141649,0.036201402,0.036697248,0.042310822,0.025938882,0.028278133,0.052023121,0.020950594,0.013295729,0.040737437,0.073333333,0.039584685,0.023554604
13355,0.394736842,1,1,0.050976139,0.333333333,0.000938967,1,1,0.039940276,0.264150943,0.915966387,0.765323993,1,0.139772727,0.112781955,0.054098361,0.11627907,0.04177365,0.042695836,0.032977552,0.037819286,0.022661243,0.020231214,0.006566604,0.016518936,0.039548023,0.04,0.013627515,0.059957173
20316,0.276315789,0,0.5,0.068329718,0.111111111,0.060093897,1,0.857142857,0.285181038,0.20754717,0.915966387,0.765323993,1,0.057954545,0.015037594,0.056557377,0.010570825,0.072275335,0.039520113,0.103096731,0.035509207,0.045128801,0.020231214,0.039399625,0.012892828,0.046089801,0.033333333,0.055158988,0.020342612
30126,0.565789474,0,1,0.046637744,0.333333333,0.000938967,1,,0.086226204,0.632075472,0.915966387,0.765323993,1,0.01875,0,0.014754098,0,0.067194756,0.030345801,0.10324032,0.020064682,0.006585319,0.011560694,0.006566604,0.000402901,0.008325899,0.02,0.010382868,0
27697,0.078947368,0,0.5,0.075921909,1,0,1,0.12244898,0.140350877,0.632075472,0.915966387,0.765323993,1,0.025,0.022556391,0.018032787,0.014799154,0.048620595,0.029640085,0.070454219,0.021912745,0.019755956,0.00867052,0.017510944,0.004029009,0.030032709,0.013333333,0.037637897,0.009635974
34385,0.355263158,0,1,0.003253796,0.666666667,0.002816901,1,,0.260171706,0.264150943,0.915966387,0.765323993,1,0.050568182,0.030075188,0.027868852,0.031712474,0.044432304,0.081510233,0.048628727,0.03940334,0.05636258,0.147398844,0.038774234,0.034649476,0.01843592,0.073333333,0.015574302,0.020342612
5362,0.513157895,1,1,0.087852495,0.333333333,0,1,0.12244898,0.21201941,0.990566038,0.915966387,0.765323993,1,0.019318182,0.030075188,0.009016393,0.023255814,0.003824092,0.004940014,0.003206816,0.004290146,0.01258958,0.00867052,0.003126954,0.012087027,0.014570324,0.02,0.007138222,0.023554604
29074,0.302631579,,1,0.002169197,0.333333333,0,1,0.12244898,0.001493094,0.264150943,0.915966387,0.765323993,1,0,0,0,0,1.82E-05,0,0,0,,,,,,,,
34980,0.473684211,1,1,0.084598698,0.777777778,0,1,0.12244898,0.231429638,0.632075472,0.915966387,0.765323993,1,0.1125,0.037593985,0.118032787,0.016913319,0.215005008,0.091743119,0.349016417,0.060326051,0.070889018,0.034682081,0.076297686,0.012489927,0.0627416,0.026666667,0.090850097,0.012847966
19671,,,1,,,,1,,0.227323628,0.679245283,0.915966387,0.765323993,1,0.035227273,0.007518797,0.036885246,0.016913319,0.024018938,0.018348624,0.039869813,0.009372319,0.013751695,0.002890173,0.015322076,0.002820306,0.005649718,0.013333333,0.00908501,0.005353319
21820,0.210526316,1,1,0.00867679,0.555555556,0.015023474,1,,0.209779769,0.594339623,0.915966387,0.765323993,1,0.016477273,0.015037594,0.010655738,0.019027484,0.00928708,0.009880028,0.007562341,0.009966339,0.008328491,0,0.001250782,0.006446414,0.00416295,0,0.000648929,0.007494647
21912,0.421052632,0,0.5,0.059652928,0.111111111,0,1,,0.207166853,0.632075472,0.915966387,0.765323993,1,0.073295455,0.022556391,0.028688525,0.097251586,0.075443868,0.063867325,0.074091801,0.079136691,0.039318226,0.01734104,0.01438399,0.030217566,0.04014273,0.046666667,0.018818949,0.063169165
26270,0.118421053,1,1,0.017353579,0.111111111,0,1,,0.305711086,0.20754717,0.915966387,0.765323993,1,0.021022727,0.030075188,0.017213115,0.012684989,0.03239552,0.03246295,0.052074858,0.016632566,0.013945381,0.020231214,0.013445904,0.003223207,0.013083556,0.033333333,0.01752109,0.006423983
1983,0.289473684,1,1,0.059652928,1,0,1,,0.10862262,0.264150943,0.457983193,0.167250438,1,0.090909091,0.030075188,0.033606557,0.11627907,0.025803515,0.009174312,0.02082037,0.028050954,0.02885919,0.00867052,0.005941213,0.025382756,0.029140648,0.013333333,0.007787151,0.046038544
19112,0.657894737,1,0.5,0.037960954,0.555555556,0,1,0.12244898,0.228070175,0.20754717,0.457983193,0.167250438,1,0.025,0.022556391,0.020491803,0.010570825,0.057343167,0.076217361,0.072033695,0.0411854,0.01956227,0.028901734,0.017510944,0.006849315,0.013975617,0.033333333,0.013627515,0.00856531
12538,0.315789474,0,1,0.041214751,0.888888889,0.000938967,1,,0.492721165,0.632075472,0.457983193,0.167250438,1,0.114204545,0.097744361,0.067213115,0.131078224,0.03257762,0.038814397,0.033839085,0.032605109,0.084640713,0.072254335,0.038774234,0.060435133,0.045495094,0.08,0.01752109,0.070663812
24772,0.328947368,0,0.5,0.121475054,0.777777778,0,1,,0.175438596,0.679245283,0.457983193,0.456654991,1,0.063636364,0.007518797,0.037704918,0.057082452,0.016024766,0.013761468,0.017996458,0.013992476,0.018981212,0.011560694,0.011569731,0.011281225,0.022301517,0.013333333,0.019467878,0.016059957
8213,0.368421053,,0.5,0.006507592,0.111111111,0,1,,0.055244494,0.264150943,0.457983193,0.456654991,1,0.140340909,0.060150376,0.101639344,0.088794926,0.028972048,0.020112915,0.035801465,0.019140651,0.049196204,0.034682081,0.033458412,0.020950846,0.059470711,0.086666667,0.057105775,0.042826552
10077,0.157894737,,1,0.007592191,0.444444444,0.001877934,1,,0.002986189,0.264150943,0.457983193,0.716287215,1,0.002840909,0,0.004098361,0,0.001147228,0.000352858,0.001627339,0.000660022,0.002711602,0,0.003126954,0.001208703,0.002378828,0,0.001297859,0.001070664
30384,0.394736842,1,1,0.046637744,0.666666667,0.000938967,1,0.857142857,0.296379246,0.632075472,0.457983193,0.716287215,1,0.002272727,0.007518797,0.002459016,0.002114165,0.010070108,0.011997177,0.01115206,0.009042307,0.006004261,0.005780347,0.003126954,0.005237712,0.007433839,0.013333333,0.006489293,0.00856531
34955,0.407894737,0,0.5,0.013015184,0.111111111,0,1,,0.256065696,0.273584906,0.457983193,0.022329247,1,0.013068182,0,0.013934426,0.00422833,0.010416098,0.008821454,0.015938353,0.00528018,0.012202208,0.005780347,0.011882427,0.002820306,0.004757657,0,0.00843608,0
7210,0.394736842,,1,0.003253796,0.333333333,0.001877934,1,,0.002986189,0.264150943,0.457983193,0.022329247,1,0.002840909,0.007518797,0.001639344,0.006342495,0.00012747,0.000352858,0.000143589,0.000198007,0.001355801,0.002890173,0.000938086,0.001208703,0.002081475,0.006666667,0.002595717,0.003211991
8587,0.552631579,,0.5,0.022776573,0,0.000938967,1,0.12244898,0.2347891,0.632075472,0.457983193,0.022329247,1,0.035795455,0.030075188,0.012295082,0.057082452,0.016279705,0.015878617,0.011439238,0.021516732,0.015107496,0.01734104,0.004690432,0.014101531,0.01338091,0.033333333,0.00843608,0.016059957
34169,0.276315789,,1,0.021691974,0,0.002816901,1,,0.036954087,0.20754717,0.457983193,0.604203152,1,0.021590909,0.007518797,0.010655738,0.025369979,0.01841027,0.016937191,0.015842627,0.017886608,0.012976951,0.005780347,0.005315822,0.008058018,0.018138567,0.013333333,0.005191434,0.019271949
17593,0.276315789,,1,0.00867679,0.555555556,0,1,,0.063456514,0.20754717,0.903361345,0.663309982,1,0.014204545,0,0.007377049,0.010570825,0.012346353,0.011644319,0.01311444,0.011022375,0.00794112,0,0.002501563,0.002820306,0.003270889,0,0.001946788,0.001070664
4889,0.486842105,1,1,0.07483731,0.444444444,0,1,,0.217245241,0.632075472,0.903361345,0.663309982,1,0.190340909,0.157894737,0.152459016,0.11205074,0.087480652,0.079040226,0.115158187,0.057685961,0.080185938,0.075144509,0.053783615,0.042304593,0.04519774,0.053333333,0.041531473,0.047109208
5994,0.157894737,1,0.5,0.067245119,0,0,1,0.857142857,0.100037327,0.679245283,0.491596639,0.201401051,1,0.064204545,0.060150376,0.037704918,0.067653277,0.076791405,0.091390261,0.080505432,0.07735463,0.028471819,0.028901734,0.014696685,0.021353747,0.017841213,0.006666667,0.014276444,0.018201285
14703,0.460526316,1,0.5,0.036876356,0.444444444,0.000938967,1,,0.019783501,0.632075472,0.415966387,0.461471103,1,0.056818182,0.060150376,0.024590164,0.076109937,0.007812073,0.012350035,0.007610204,0.009504323,0.019755956,0.023121387,0.0068793,0.018533441,0.018733274,0.026666667,0.009733939,0.029978587
23113,0.039473684,1,1,0.066160521,0,0,1,0.040816327,0.073534901,0.632075472,0.415966387,0.461471103,1,0.076704545,0.022556391,0.062295082,0.061310782,0.042884458,0.028228652,0.05178768,0.0323411,0.01723804,0.005780347,0.014071295,0.009669621,0.025869759,0.013333333,0.021414666,0.039614561
19234,0.697368421,,0.5,0.046637744,0.666666667,0,0,,0.173572228,0.726415094,0.415966387,0.461471103,1,0.025568182,0.030075188,0.014754098,0.042283298,0.022106892,0.022582922,0.019815249,0.027324929,0.013945381,0.01734104,0.006253909,0.012892828,0.037466548,0.053333333,0.032446463,0.047109208
14963,0.671052632,,1,0.006507592,0.777777778,0,1,,0.031728257,0.726415094,0.415966387,0.461471103,1,0.011363636,0.022556391,0.010655738,0.00845666,0.011818265,0.010938603,0.016321256,0.006006204,0.008522177,0.011560694,0.009693558,0.001208703,0.006244425,0.026666667,0.009733939,0.003211991
4691,0.631578947,0,0.5,0.029284165,0.222222222,0,1,0.12244898,0.027995521,0.679245283,0.415966387,0.461471103,1,0.008522727,0,0.004098361,0.016913319,0.000309569,0,0.000239315,0.000330011,0.000774743,0,0,0.000805802,0.000892061,0,0,0.001070664
16831,0.526315789,1,1,0.07483731,0.777777778,0,1,,0.153415454,0.20754717,0.415966387,0.461471103,1,0.09375,0.037593985,0.07295082,0.035940803,0.048274606,0.042342978,0.055616714,0.03999736,0.029633934,0.00867052,0.018136335,0.014504432,0.017246506,0.02,0.020765737,0.007494647
29473,0.434210526,0,1,0.002169197,0.888888889,0,1,0.12244898,0.238521837,0.264150943,0.415966387,0.461471103,1,0.083522727,0.112781955,0.041803279,0.067653277,0.084639898,0.139026112,0.096635237,0.06323015,0.079023823,0.164739884,0.038774234,0.047945205,0.033303598,0.113333333,0.024659312,0.029978587
17476,0.302631579,,0.5,0.014099783,0.111111111,0,0,0.530612245,0.477043673,0.264150943,0.415966387,0.488178634,1,0.055113636,0.037593985,0.039344262,0.038054968,0.066029318,0.048341567,0.070262767,0.053461818,0.022080186,0.031791908,0.011257036,0.015310234,0.022301517,0.013333333,0.012978585,0.029978587
24158,0.210526316,,1,0.028199566,0.222222222,0,1,,0.01343785,0.613207547,0.415966387,0.488178634,1,0.018181818,0.007518797,0.009016393,0.019027484,0.006974415,0.007410021,0.008040971,0.007194245,0.009877978,0.00867052,0.004377736,0.008058018,0.022004163,0.02,0.015574302,0.026766595
31466,0.552631579,0,0.5,0.010845987,0.222222222,0.003755869,1,,0.228443449,0.264150943,0.415966387,0.488178634,1,0.010227273,0.015037594,0.009016393,0.010570825,0.102831649,0.082568807,0.127841861,0.063494159,0.030989735,0.026011561,0.018449031,0.013295729,0.029140648,0.02,0.020765737,0.016059957
22236,0.223684211,,1,0.011930586,0.111111111,0,1,,0.002239642,0.264150943,0.415966387,0.673817863,1,0.006818182,0,0.004918033,0.00845666,0.001602477,0.001411433,0.001388025,0.002508085,0.01026535,0.011560694,0.00343965,0.011684126,0.002973536,0.006666667,0.000648929,0.00856531
15330,0.197368421,1,1,0.050976139,0.777777778,0.001877934,1,0.224489796,0.230683091,0.632075472,0.415966387,0.673817863,1,0.03125,0.022556391,0.026229508,0.012684989,0.054611673,0.045165843,0.087541282,0.01795261,0.026728646,0.034682081,0.025641026,0.005237712,0.01338091,0.02,0.01752109,0.007494647
11517,0.526315789,1,1,0.031453362,0,0,1,,0.217618514,0.632075472,0.415966387,0.673817863,1,0.034090909,0.022556391,0.01557377,0.033826638,0.060220341,0.057868737,0.064279902,0.058807999,0.021111757,0.011560694,0.012195122,0.010072522,0.012786203,0.026666667,0.00843608,0.005353319
6534,0.421052632,1,1,0.060737527,0.555555556,0,1,0.12244898,0.087719298,0.632075472,0.121848739,0.596322242,1,0.126704545,0.015037594,0.096721311,0.063424947,0.038131658,0.026464361,0.037045901,0.039601346,0.032539221,0.020231214,0.009693558,0.026188558,0.072554267,0.086666667,0.024659312,0.120985011
35104,0.065789474,0,0.5,0.034707158,0.333333333,0.000938967,0,0.12244898,0.270996641,0.613207547,0.415966387,0.73642732,1,0.101136364,0.030075188,0.074590164,0.059196617,0.052553947,0.03810868,0.070645671,0.03735727,0.044741429,0.028901734,0.03564728,0.018936342,0.061552186,0.013333333,0.065541856,0.039614561
32458,0.144736842,1,1,0.023861171,0.555555556,0,0,0.12244898,0.084359836,0.632075472,0.415966387,0.73642732,1,0.0125,0.015037594,0.004918033,0.025369979,0.002786124,0.003175723,0.002201694,0.003762128,0.003098973,0.005780347,0.001563477,0.00443191,0.005649718,0.013333333,0.003893576,0.011777302
9462,0.565789474,1,1,0.032537961,0.444444444,0,0,,0.203434117,0.679245283,0.415966387,0.73642732,1,0.00625,0,0.003278689,0.00422833,0.010652827,0.010232886,0.008567463,0.013002442,0.003486345,0.002890173,0.001876173,0.000805802,0.007136485,0.013333333,0.003244646,0.007494647
1904,0.355263158,1,1,0.053145336,0.555555556,0,1,0.857142857,0.230309817,0.632075472,0.415966387,0.73642732,1,0.177840909,0.067669173,0.137704918,0.11205074,0.097423291,0.075864502,0.123869239,0.07148043,0.111369359,0.046242775,0.084115072,0.043916197,0.153434434,0.186666667,0.167423751,0.12633833
26734,0.381578947,,1,0.004338395,0.222222222,0,0,0.12244898,0.219111609,0.264150943,0.415966387,0.73642732,1,0.044318182,0.015037594,0.019672131,0.038054968,0.013530001,0.00952717,0.010194802,0.011880404,0.015688553,0.00867052,0.005628518,0.009669621,0.013975617,0.02,0.004542505,0.010706638
9323,0.5,,0.5,0.013015184,0,0.005633803,1,0.040816327,0.003732736,0.264150943,0.415966387,0.73642732,1,0.009659091,0.015037594,0.004098361,0.016913319,0.013657471,0.011997177,0.008615326,0.020130684,0.012395894,0.00867052,0.002188868,0.012489927,0.012488849,0,0.003893576,0.021413276
16244,0.131578947,1,1,0.010845987,0.333333333,0,1,0.857142857,0.222844345,0.264150943,0.415966387,0.73642732,1,0.077840909,0.120300752,0.040983607,0.10782241,0.063370664,0.063867325,0.062508974,0.060062042,0.089676545,0.138728324,0.03627267,0.073730862,0.019922688,0.013333333,0.013627515,0.025695931
4255,0.263157895,1,1,0.046637744,0,0,0,0.12244898,0.150055991,0.632075472,0.415966387,0.769702277,1,0.041477273,0.030075188,0.018032787,0.052854123,0.124974961,0.095977417,0.15225195,0.092799155,0.038349797,0.034682081,0.022826767,0.02256245,0.036574487,0.053333333,0.029850746,0.035331906
7991,0.144736842,1,0.5,0.071583514,0.666666667,0,1,,0.230309817,0.20754717,0.415966387,0.769702277,1,0.185795455,0.067669173,0.157377049,0.073995772,0.032996449,0.019407198,0.045086871,0.018414626,0.036025567,0.014450867,0.025015635,0.015310234,0.073148974,0.033333333,0.094743673,0.028907923
15485,0.368421053,0,1,0.037960954,0.111111111,0.005633803,1,,0.228443449,0.679245283,0.415966387,0.769702277,1,0.098295455,0.07518797,0.050819672,0.114164905,0.042247109,0.044460127,0.042262959,0.041119398,0.037575053,0.034682081,0.022514071,0.022965351,0.037763901,0.073333333,0.031148605,0.046038544
8301,0.144736842,0,0.5,0.086767896,0.444444444,0.000938967,1,,0.176931691,0.632075472,0.903361345,0.80647986,1,0.026704545,0.007518797,0.018852459,0.002114165,0.013511791,0.007057163,0.018905854,0.004290146,0.012395894,0.002890173,0.009693558,0.001208703,0.014867678,0,0.014925373,0.005353319
22891,0.421052632,1,1,0.027114967,0.666666667,0.008450704,0,0.857142857,0.245987309,0.20754717,0.903361345,0.80647986,1,0.094318182,0.097744361,0.058196721,0.090909091,0.030574524,0.03246295,0.029387833,0.032011088,0.020724385,0.01734104,0.010006254,0.01369863,0.022301517,0.026666667,0.015574302,0.027837259
22554,0.197368421,0,1,0.004338395,0.666666667,0,1,0.244897959,0.020530049,0.264150943,0.903361345,0.80647986,1,0.006818182,0.007518797,0.000819672,0.012684989,0.001238277,0.002117149,0.000717944,0.001254043,0.003098973,0.002890173,0.000625391,0.001611604,0.001189414,0,0.001297859,0.002141328
