id,real_age,user_setage,playcard_level,label,add_under_setage_num,view_under_30_num,msg_under_30_num,gift_under_30_num,total_day,avg_early_hour,avg_last_hour
12921,0.105263158,0,0.105206074,0,0,0.024553678,0.01438399,0.025957171,0.361111111,0.214043478,0.882956522
15013,0.605263158,,0.027114967,0,0.038054968,0.008758914,0.011569731,0.01752109,0.291666667,0.366478261,0.935826087
23720,0.210526316,0,0.069414317,0,0.010570825,0.083951563,0.023452158,0.033744322,0.291666667,0.026913043,0.960652174
14700,0.236842105,0,0.060737527,0,0.031712474,0.052553487,0.022826767,0.023361454,0.319444444,0.147434783,0.937608696
28563,0.052631579,,0.001084599,0,0,0.135117025,0.009693558,0.006489293,0.388888889,0.173913043,0.703434783
25155,0.171052632,,0.019522777,0,0.002114165,0.005025607,0.000938086,0.005840363,0,0,0
23787,0.078947368,0,0.077006508,0,0.002114165,0.037620256,0.016572858,0.034393251,0.347222222,0.057391304,0.979130435
15327,0.157894737,0,0.045553145,0,0.00422833,0.036662997,0.005628518,0.00908501,0.361111111,0.192304348,0.889652174
21362,0,0,0.060737527,0,0.078224101,0.053271431,0.041901188,0.038286827,0.430555556,0.200565217,0.918652174
17724,0.157894737,1,0.060737527,0,0.164904863,0.253817068,0.19449656,0.014276444,0.333333333,0.197478261,0.943826087
18479,0.144736842,1,0.084598698,0,0.010570825,0.046857799,0.026266417,0.055158988,0.458333333,0.137043478,0.980217391
20675,0.052631579,0,0.077006508,0,0.071881607,0.041162112,0.02532833,0.094094744,0.138888889,0.282608696,0.939130435
32843,0.144736842,0,0.052060738,0,0.00422833,0.097113866,0.02876798,0.041531473,0.402777778,0.217391304,0.916043478
13019,0.092105263,0,0.065075922,0,0.002114165,0.071028574,0.007191995,0.033744322,0.375,0.130434783,0.966173913
32792,0.131578947,,0.075921909,0,0.016913319,0.0839037,0.047529706,0.037637897,0.444444444,0.207869565,0.94973913
27770,0.039473684,,0.067245119,0,0.014799154,0.030010051,0.013133208,0.015574302,0.388888889,0.088521739,0.992217391
26533,0.131578947,,0.075921909,0,0,0.039917676,0.008130081,0.164828034,0.527777778,0.133869565,0.949652174
21648,,,,0,0.042283298,0.082276361,0.021575985,0.020116807,0.277777778,0.252173913,0.941304348
23567,0.539473684,0,0.042299349,0,0.002114165,0.100990762,0.016885553,0.016223232,0.291666667,0.169782609,0.712217391
15539,0.210526316,0,0.086767896,0,0.014799154,0.055329536,0.030018762,0.078520441,0.291666667,0.091086957,0.913043478
9932,0.026315789,0,0.084598698,0,0.061310782,0.174412483,0.057223265,0.068786502,0.333333333,0.128608696,0.855086957
29207,0.171052632,,0.063991323,0,0.002114165,0.038242474,0.010318949,0.033095393,0.361111111,0.078608696,0.959869565
23026,0.092105263,0,0.065075922,0,0,0.287368975,0.030956848,0.085658663,0.527777778,0.01373913,0.984
34144,0.171052632,0,0.070498915,0,0,0.031398076,0.017510944,0.039584685,0.402777778,0.319347826,0.886043478
34261,0.026315789,0,0.071583514,0,0.002114165,0.034557029,0.019387117,0.045425049,0.458333333,0.040826087,0.992086957
33906,0.092105263,0,0.067245119,0,0,0.115158187,0.023764853,0.040882544,0.430555556,0.238434783,0.918652174
27497,0.263157895,0,0.0835141,0,0.002114165,0.021538314,0.007191995,0.020116807,0.361111111,0.050173913,0.956521739
29270,0.197368421,,0.070498915,0,0.016913319,0.108361652,0.022514071,0.0532122,0.180555556,0.083608696,0.976608696
8820,0.052631579,0,0.090021692,0,0.019027484,0.160675824,0.047217011,0.085009734,0.583333333,0.163565217,0.973086957
28026,0.171052632,0,0.031453362,0,0.00422833,0.007418753,0.003752345,0.007138222,0.513888889,0.195043478,0.91773913
18376,0.078947368,0,0.080260304,0,0.063424947,0.148231465,0.026579112,0.031148605,0.513888889,0.173913043,0.965913043
8878,0.131578947,,0.005422993,0,0,0.009046092,0.006253909,0.007787151,0.361111111,0.183956522,0.864565217
18584,0.473684211,,0.015184382,0,0.025369979,0.296558656,0.049405879,0.049967554,0.444444444,0.013608696,0.970130435
20828,,,,0,0.002114165,0.190542287,0.034709193,0.046722907,0.388888889,0.279521739,0.923913043
32327,0,0,0.030368764,0,0.027484144,0.165222802,0.025015635,0.027903958,0.388888889,0.175478261,0.953434783
16172,0.157894737,0,0.073752711,0,0.00422833,0.035418561,0.018136335,0.048020766,0.458333333,0.00526087,0.980217391
33212,0.052631579,0,0.042299349,0,0,0.021155411,0.004065041,0.007138222,0.402777778,0.125956522,0.917521739
8481,0.197368421,0,0.056399132,0,0.027484144,0.024362227,0.010631645,0.038935756,0.402777778,0.104956522,0.914521739
15815,0.065789474,,0.0835141,0,0.016913319,0.094529268,0.104440275,0.410772226,0.347222222,0.071304348,0.909565217
18065,0.197368421,1,0.066160521,0,0.10359408,0.125448715,0.021575985,0.042829332,0.472222222,0.361913043,0.919434783
18460,0.105263158,0,0.070498915,0,0.006342495,0.056095343,0.012195122,0.096041531,0.375,0.151347826,0.975826087
19637,0.223684211,,0.039045553,0,0.002114165,0.019193031,0.0068793,0.014276444,0.194444444,0.164608696,0.816782609
29436,0,0,0.066160521,0,0.010570825,0.025941703,0.005628518,0.00908501,0.444444444,0.072,0.981
34380,0.355263158,1,0.036876356,0,0.044397463,0.015316135,0.005628518,0.012978585,0.472222222,0.304347826,0.875956522
29167,0.078947368,,0.009761388,0,0.00845666,0.042693725,0.023764853,0.087605451,0.430555556,0.065913043,0.920043478
15933,0.25,0,0.046637744,0,0.025369979,0.021346863,0.010631645,0.00908501,0.444444444,0.180695652,0.864130435
16821,0.131578947,0,0.042299349,0,0.00845666,0.047144977,0.017510944,0.032446463,0.444444444,0.188869565,0.963304348
8643,0.026315789,0,0.071583514,0,0.033826638,0.316900397,0.05409631,0.053861129,0.388888889,0.239130435,0.972043478
8919,0.171052632,,0.087852495,0,0,0.014981094,0.011257036,0.013627515,0.388888889,0.018652174,0.950304348
21747,0.434210526,1,0.023861171,0,0.042283298,0.048533001,0.03627267,0.029850746,0.319444444,0.179565217,0.799608696
32192,0.157894737,0,0.07483731,0,0.033826638,0.05097401,0.00750469,0.016872161,0.305555556,0.06126087,0.93873913
13861,0.026315789,,0.009761388,0,0.00845666,0.044991145,0.010006254,0.018170019,0.291666667,0.283652174,0.753608696
27887,0.092105263,0,0.052060738,0,0,0.050782559,0.023452158,0.042180402,0.444444444,0.100565217,0.979608696
27159,0.105263158,,0.009761388,0,0,0.010242665,0.005315822,0.011031798,0.25,0.35026087,0.582130435
30598,0.092105263,,0.00867679,0,0.040169133,0.11405734,0.019074422,0.021414666,0.277777778,0.204347826,0.913043478
22724,0.197368421,0,0.075921909,0,0.00845666,0.04326808,0.010318949,0.024659312,0.402777778,0.209913043,0.931043478
32317,0.078947368,0,0.077006508,0,0.023255814,0.048772316,0.025953721,0.062946139,0.333333333,0.068826087,0.983695652
8275,0.118421053,0,0.061822126,0,0.010570825,0.257406787,0.063164478,0.184295912,0.513888889,0.039956522,0.98826087
31195,0.052631579,0,0.052060738,0,0,0.070932848,0.023139462,0.038286827,0.333333333,0.016304348,0.969217391
29855,0.131578947,,0.077006508,0,0.029598309,0.045948404,0.020637899,0.047371836,0.333333333,0.322478261,0.931173913
25656,,,,0,0,0.054276552,0.035959975,0.028552888,0.361111111,0.086956522,0.964869565
19121,0.065789474,0,0.052060738,0,0,0.096443785,0.01438399,0.016872161,0.319444444,0.017,0.960304348
28313,0.223684211,,0.0835141,0,0.00845666,0.069832001,0.015322076,0.044776119,0.263888889,0.290608696,0.874130435
8140,0.131578947,,0.010845987,0,0.012684989,0.002632461,0.000625391,0.001946788,0.486111111,0.417391304,0.614913043
18776,0.131578947,0,0.075921909,0,0.010570825,0.053558608,0.012195122,0.032446463,0.375,0.033826087,0.991956522
26801,0.105263158,,0.077006508,0,0.00422833,0.116306897,0.023452158,0.109020117,0.305555556,0.033608696,0.976304348
29016,0.039473684,0,0.014099783,0,0,0.003063227,0.000625391,0.005191434,0.013888889,0,0.652173913
8743,0.078947368,,,0,0.014799154,0.105442014,0.038148843,0.013627515,0.444444444,0.091043478,0.976913043
10142,0.092105263,,0.01626898,0,0.006342495,0.042406548,0.02532833,0.030499676,0.166666667,0.072478261,0.938391304
11942,0.210526316,,0.07483731,0,0.006342495,0.066720911,0.010631645,0.332251785,0.458333333,0.044782609,0.980217391
11474,0.157894737,0,0.073752711,0,0.027484144,0.068731154,0.020950594,0.041531473,0.375,0.228652174,0.948478261
18081,0.013157895,0,0.068329718,0,0.012684989,0.063226918,0.008755472,0.048669695,0.416666667,0.253608696,0.90726087
26353,0.039473684,,0.005422993,0,0.006342495,0.019719523,0.002188868,0.005191434,0.291666667,0.316782609,0.69773913
11726,0.407894737,,0.055314534,0,0.00845666,0.044991145,0.027204503,0.015574302,0.263888889,0.288347826,0.645304348
30167,0.131578947,0,0.067245119,0,0.021141649,0.037572393,0.025953721,0.038935756,0.402777778,0.275869565,0.934043478
10902,0.118421053,0,0.079175705,0,0.016913319,0.138754607,0.055659787,0.060999351,0.416666667,0.059434783,0.994217391
31054,0.276315789,1,0.014099783,0,0.010570825,0.079548174,0.00750469,0.046722907,0.430555556,0.443217391,0.875173913
17094,0.131578947,0,0.101952278,0,0.067653277,0.415306562,0.223889931,0.125243348,0.444444444,0.009521739,0.990478261
28356,,,,0,0.010570825,0.116785526,0.067229518,0.130434783,0.444444444,0,0.983695652
34728,0.184210526,0,0.085683297,0,0.010570825,0.109701814,0.040650407,0.065541856,0.361111111,0.051826087,0.998347826
7906,0.25,0,0.004338395,0,0,0.045709089,0.008442777,0.010382868,0.569444444,0.360565217,0.898217391
20490,0,,0.041214751,0,0.057082452,0.15225195,0.039086929,0.046722907,0.111111111,0.032608696,0.972826087
33743,,,,0,0.006342495,0.067726033,0.02876798,0.068786502,0.25,0.111130435,0.884043478
27632,0.263157895,,0.04989154,0,0,0.004068348,0.001563477,0.002595717,0,0,0
8432,0,0,0.084598698,0,0.010570825,0.217728426,0.069418386,0.134977287,0.5,0.089391304,0.922695652
23408,0,,0.070498915,0,0.054968288,0.056573972,0.039399625,0.0532122,0.236111111,0.391304348,0.907913043
10501,0.078947368,,0.069414317,0,0.00422833,0.248743598,0.017198249,0.34523037,0.319444444,0.226826087,0.964086957
34831,0.013157895,,0.021691974,0,0.012684989,0.186808979,0.030644153,0.064243997,0.555555556,0.157608696,0.935869565
12956,0.013157895,,0.014099783,0,0.054968288,0.043124491,0.014696685,0.013627515,0.375,0.119173913,0.94526087
31544,0.289473684,0,0.062906725,0,0,0.055042359,0.002501563,0.025308241,0.319444444,0.051043478,0.986782609
26647,0.197368421,0,0.028199566,0,0.00422833,0.021011822,0.005628518,0.012329656,0.375,0.120782609,0.967782609
18995,0.013157895,,0.086767896,0,0.010570825,0.202603743,0.034083802,0.055807917,0.402777778,0.094434783,0.962521739
32598,0.052631579,,0.075921909,0,0.014799154,0.059685062,0.082238899,0.090201168,0.166666667,0.192043478,0.960130435
26532,0.105263158,0,0.075921909,0,0.065539112,0.233140286,0.073170732,0.109020117,0.263888889,0.235695652,0.945086957
12092,0.039473684,0,0.040130152,0,0.00422833,0.116594075,0.027517198,0.029201817,0.416666667,0.098565217,0.991304348
8246,0.631578947,1,0.070498915,0,0.446088795,0.253673479,0.10756723,0.044776119,0.416666667,0.052173913,0.976826087
21797,0.197368421,,0.07483731,0,0.040169133,0.042167233,0.023764853,0.015574302,0.319444444,0.226826087,0.882782609
15014,0.171052632,0,0.078091106,0,0.002114165,0.090556646,0.020637899,0.058403634,0.388888889,0.02173913,0.979826087
33768,0.197368421,0,0.071583514,0,0,0.037476667,0.007817386,0.015574302,0.527777778,0.018304348,0.998869565
21697,0.75,,0.03362256,0,0.014799154,0.002584598,0.001876173,0.003244646,0.027777778,0.413043478,0.413043478
10976,0.131578947,0,0.072668113,0,0.365750529,0.13143158,0.026891807,0.021414666,0.138888889,0.286956522,0.982608696
30768,0.065789474,,0.014099783,0,0.014799154,0.212463505,0.027517198,0.049967554,0.166666667,0.210130435,0.971
23468,0.052631579,0,0.075921909,0,0.031712474,0.28564591,0.06097561,0.196625568,0.402777778,0.122956522,0.967
32357,0.039473684,0,0.040130152,0,0,0.008136697,0.002188868,0.068786502,0.361111111,0.120391304,0.986608696
24067,0.144736842,0,0.053145336,0,0.019027484,0.116115445,0.055972483,0.070084361,0.347222222,0.172173913,0.973913043
24823,0.039473684,,0.077006508,0,0.021141649,0.103048868,0.035334584,0.053861129,0.416666667,0.114478261,0.985521739
15412,0,,0.036876356,0,0.050739958,0.292011679,0.119449656,0.108371188,0.319444444,0.060478261,0.967869565
10909,0.171052632,0,0.065075922,0,0.046511628,0.057818408,0.020637899,0.048669695,0.472222222,0.156,0.959086957
17697,0.105263158,0,0.039045553,0,0.002114165,0.114918872,0.033145716,0.087605451,0.25,0.157,0.843
35492,0.236842105,0,0.019522777,0,0.023255814,0.043507395,0.017510944,0.021414666,0.416666667,0.255086957,0.842043478
26224,0.105263158,0,0.070498915,0,0.031712474,0.018331499,0.015634772,0.046722907,0.222222222,0.342391304,0.87773913
13126,0.157894737,0,0.050976139,0,0.014799154,0.066577323,0.009068168,0.077222583,0.208333333,0.29273913,0.776826087
26872,0.078947368,0,0.085683297,0,0.021141649,0.311683339,0.045653533,0.1596366,0.361111111,0.015043478,0.976608696
19130,0.118421053,0,0.075921909,0,0.065539112,0.038242474,0.022826767,0.199870214,0.333333333,0.101434783,0.922086957
24389,0.105263158,0,0.045553145,0,0.010570825,0.058919255,0.011569731,0.030499676,0.444444444,0.258173913,0.899478261
32173,0.157894737,1,0.067245119,0,0.088794926,0.119609439,0.081926204,0.105126541,0.166666667,0.362304348,0.815217391
26215,0.052631579,0,0.056399132,0,0.00845666,0.005264921,0.004065041,0.003893576,0.069444444,0.565217391,0.573913043
14826,0.342105263,,0.02494577,0,0.1205074,0.033312593,0.015009381,0.027903958,0.333333333,0.547086957,0.782608696
22164,0.026315789,,0.084598698,0,0.002114165,0.072703776,0.021575985,0.121998702,0.416666667,0.15073913,0.957956522
20134,0.328947368,,0.013015184,0,0.012684989,0.004403389,0.002814259,0.00908501,0.041666667,0.217391304,0.608695652
36985,0.092105263,0,0.050976139,0,0.002114165,0.06538075,0.00750469,0.010382868,0.361111111,0.204,0.829434783
7681,,,,0,0.025369979,0.021586177,0.005003127,0.00843608,0.388888889,0.259304348,0.52173913
17483,0.065789474,0,0.037960954,0,0,0.037189489,0.009693558,0.010382868,0.388888889,0.118,0.942565217
7880,0.236842105,0,0.061822126,0,0,0.030536543,0.014071295,0.011031798,0.805555556,0.101956522,0.943782609
19924,0.131578947,0,0.073752711,0,0.023255814,0.041688604,0.011257036,0.00843608,0.222222222,0.10326087,0.983695652
25705,0.092105263,,0.037960954,0,0,0.003158953,0.002188868,0.00843608,0.430555556,0.116391304,0.554
25002,0.263157895,,0.070498915,0,0.012684989,0.081366965,0.023139462,0.06164828,0.416666667,0.189869565,0.944913043
10479,0.026315789,0,0.00867679,0,0.002114165,0.054276552,0.005315822,0.0798183,0.291666667,0.223608696,0.737043478
7963,0.131578947,,0.032537961,0,0.00422833,0.008711052,0.004065041,0.033744322,0.791666667,0.252478261,0.596478261
18289,0.315789474,0,0.017353579,0,0.006342495,0.046522759,0.009068168,0.016223232,0.375,0.362304348,0.800304348
10160,0.105263158,0,0.087852495,0,0.019027484,0.026037429,0.023139462,0.046722907,0.277777778,0.036956522,0.991304348
20722,0.026315789,,0.029284165,0,0.00845666,0.003302542,0.002188868,0.004542505,0,0,0
17796,0.118421053,0,0.07483731,0,0.00422833,0.065620064,0.011882427,0.022063595,0.388888889,0.065217391,0.934782609
20217,0.092105263,,0.079175705,0,0.014799154,0.078016561,0.01438399,0.012978585,0.305555556,0.033608696,0.998043478
8784,0.013157895,,0.079175705,0,0.084566596,0.152778443,0.127579737,0.158338741,0.333333333,0.032608696,0.952913043
28350,0.105263158,0,0.004338395,0,0,0.006461494,0.000938086,0.005840363,0.166666667,0.25,0.858695652
29553,0,0,0.05856833,0,0.00422833,0.108696693,0.015947467,0.025308241,0.333333333,0.286217391,0.815217391
14057,,,,0,0.006342495,0.363949648,0.055972483,0.187540558,0.444444444,0.070652174,0.970130435
8874,0.263157895,1,0.030368764,0,0.158562368,0.046522759,0.026891807,0.015574302,0.388888889,0.130434783,0.944086957
33400,0.078947368,0,0.011930586,0,0,0.031637391,0.008755472,0.007787151,0.277777778,0.154347826,0.904347826
31318,0,0,0.0835141,0,0.038054968,0.262097353,0.044090056,0.121349773,0.361111111,0.209043478,0.976608696
31518,0.105263158,0,0.002169197,0,0.00845666,0.0711243,0.019387117,0.014276444,0.472222222,0.153434783,0.952695652
25903,0.105263158,0,0.048806941,0,0,0.034557029,0.004065041,0.005191434,0.416666667,0.423173913,0.865217391
20070,0.118421053,0,0.005422993,0,0.006342495,0.021921218,0.007191995,0.016223232,0.430555556,0.193565217,0.911652174
8361,0.144736842,0,0.077006508,0,0.00422833,0.01589049,0.01438399,0.020765737,0.319444444,0.132304348,0.843086957
9230,0.118421053,0,0.060737527,0,0.021141649,0.028909204,0.014071295,0.018818949,0.347222222,0.03826087,0.949565217
17969,0.131578947,0,0.070498915,0,0.002114165,0.029387833,0.0068793,0.010382868,0.458333333,0.262173913,0.827391304
25326,0.210526316,0,0.036876356,0,0,0.016034078,0.0068793,0.002595717,0.333333333,0.231869565,0.80073913
11930,0.421052632,1,0.065075922,0,0.073995772,0.018235773,0.011882427,0.012329656,0.277777778,0.393478261,0.839130435
17666,0.092105263,0,0.078091106,0,0.014799154,0.054468004,0.016572858,0.041531473,0.444444444,0.035347826,0.982347826
34289,0.092105263,0,0.078091106,0,0.042283298,0.062078208,0.024702939,0.781310837,0.5,0.179956522,0.923913043
11724,0.197368421,,0.057483731,0,0.023255814,0.064662806,0.010318949,0.016223232,0.444444444,0.033956522,0.963304348
11213,0.105263158,0,0.077006508,0,0.006342495,0.016943474,0.009693558,0.065541856,0.513888889,0.356043478,0.877782609
29084,0.118421053,0,0.075921909,0,0.00845666,0.062461111,0.027204503,0.034393251,0.527777778,0.112130435,0.971391304
33280,0.026315789,,0.077006508,0,0.065539112,0.238309482,0.060350219,0.081116158,0.458333333,0.144913043,0.985521739
35354,0.065789474,0,0.021691974,0,0.029598309,0.074043938,0.044402752,0.040233615,0.402777778,0.116956522,0.971521739
19058,0.039473684,0,0.020607375,0,0.040169133,0.06767817,0.034396498,0.039584685,0.319444444,0.234391304,0.916826087
19951,0.065789474,0,0.056399132,0,0,0.081702005,0.013133208,0.059052563,0.361111111,0.018391304,0.988304348
34404,0.157894737,0,0.073752711,0,0.00422833,0.008328148,0.018136335,0.029201817,0.361111111,0.299347826,0.903
12911,0.144736842,0,0.071583514,0,0.021141649,0.079213134,0.027517198,0.073329007,0.388888889,0.329173913,0.895956522
31724,0.236842105,0,0.009761388,0,0.019027484,0.038194611,0.013758599,0.027903958,0.430555556,0.040652174,0.976173913
19484,0.078947368,,0.105206074,0,0.006342495,0.054707318,0.040650407,0.129785853,0.083333333,0.275347826,0.99273913
34927,0.105263158,,0.054229935,0,0.00422833,0.038338199,0.018449031,0.020116807,0.430555556,0.169695652,0.928478261
30878,0.421052632,,0.081344902,0,0.073995772,0.04867659,0.040963102,0.073977936,0.236111111,0.133,0.951391304
27814,0.131578947,,0.080260304,0,0.006342495,0.29531422,0.061601001,0.101881895,0.083333333,0.086956522,0.934782609
13934,0.039473684,,0.015184382,0,0.006342495,0.028669889,0.006253909,0.00908501,0.347222222,0.363478261,0.914782609
