id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num,total_day,work_day_rate,weekend_day_rate,avg_early_hour,avg_last_hour
22064,0.289473684,1,1,0.00867679,1,0.018779343,0,0.040816327,0.060470325,0.264150943,0.415966387,0.391418564,1,0.041477273,0.007518797,0.010655738,0.057082452,0.011253756,0.007762879,0.006652946,0.015246518,0.019368584,0,0.004690432,0.016116035,0.033303598,0.013333333,0.009733939,0.050321199,0.208333333,0.6,0.4,0.489869565,0.733347826
26808,0.223684211,0,1,0.007592191,0.444444444,0.000938967,0,0.12244898,0.192235909,0.264150943,0.903361345,0.543345009,1,0,0,0,0,0.001857416,0.001764291,0.002058106,0.000990034,0.000774743,0,0,0,0.000594707,0,0,0,0.069444444,0.6,0.4,0.782608696,0.834782609
25537,0.644736842,,0.5,0.001084599,0,0.004694836,1,,0.002239642,0.273584906,0.37394958,0.471103327,1,0.010795455,0,0.004098361,0.016913319,0.001019758,0,0.00081367,0.001254043,0.004842146,0,0.001563477,0.004834811,0.003568243,0,0.001946788,0.004282655,0.041666667,0.666,0.333,0.434782609,0.50726087
10060,0.5,1,1,0.029284165,0.444444444,0.000938967,0,0.12244898,0.019783501,0.613207547,0.415966387,0.647985989,1,0.053409091,0.105263158,0.031147541,0.052854123,0.028644268,0.038461538,0.032786101,0.019074649,0.028471819,0.040462428,0.020325203,0.011684126,0.039250669,0.113333333,0.03569111,0.038543897,0.180555556,0.769,0.231,0.170565217,0.899652174
22933,0.394736842,0,0.5,0.00867679,0.888888889,0,1,,0.110115715,0.264150943,0.915966387,0.765323993,1,0.067045455,0.052631579,0.032786885,0.065539112,0.010416098,0.011997177,0.008328148,0.011946406,0.031958164,0.020231214,0.009693558,0.026994359,0.033600952,0.033333333,0.013627515,0.051391863,0.166666667,0.917,0.083,0.097826087,0.927521739
31632,0.236842105,1,1,0,0.333333333,0,1,,0.023142964,0.264150943,0.256302521,0.214535902,1,0.003977273,0.007518797,0.001639344,0,0.000983338,0.000352858,0.000526492,0.000396013,0.001355801,0,0,0,0.000892061,0,0,0,0.027777778,0,1,0.391304348,0.456521739
9920,0.328947368,,1,0.035791757,1,0,1,,0.019410228,0.20754717,0.903361345,0.147548161,1,0.0875,0.07518797,0.055737705,0.080338266,0.051661659,0.081863091,0.053127842,0.047125602,0.023435987,0.026011561,0.00750469,0.019742143,0.042521558,0.066666667,0.014276444,0.06745182,0.222222222,0.625,0.375,0.345130435,0.910347826
20306,0.657894737,1,1,0.078091106,0.333333333,0.003755869,0,0.12244898,0.24300112,0.990566038,0.37394958,0.103327496,1,0.047159091,0.015037594,0.045901639,0.012684989,0.049458254,0.014820042,0.084047289,0.009174312,0.017431726,0.002890173,0.01782364,0.001611604,0.022004163,0.013333333,0.032446463,0.004282655,0.305555556,0.636,0.364,0.207521739,0.891304348
10751,0.381578947,,0.5,0.004338395,0.777777778,0,1,0.12244898,0,0.264150943,0.256302521,0.890980736,1,0.004545455,0,0,0.002114165,0.0001821,0,4.79E-05,0.000198007,0.003098973,0.002890173,0.000938086,0.002417405,0.019030627,0.006666667,0.005840363,0.026766595,0,0,0,0,0
28420,0.315789474,0,1,0.023861171,0.666666667,0.023474178,1,0.224489796,0.063456514,0.575471698,0.903361345,0.893169877,1,0.013068182,0.022556391,0.013934426,0.002114165,0.034325776,0.031051517,0.04637917,0.020262689,0.013558009,0.005780347,0.009380863,0.002014504,0.070175439,0.08,0.094094744,0.037473233,0.402777778,0.655,0.345,0.074956522,0.947521739
19702,0.447368421,,1,0.015184382,0.666666667,0,1,,0.165733483,0.679245283,0.415966387,0.469789842,1,0.007386364,0,0.006557377,0.002114165,0.013001912,0.018701482,0.013210166,0.014652498,0.005616889,0.005780347,0.005003127,0.002417405,0.011002081,0.02,0.013627515,0.009635974,0.041666667,0.666,0.333,0.666652174,0.739130435
8016,0.302631579,,1,0.04989154,0.222222222,0,1,,0.046659201,0.632075472,0.415966387,0.659807356,1,0.057386364,0.022556391,0.042622951,0.031712474,0.025202586,0.023641496,0.033360456,0.014256485,0.018400155,0.00867052,0.011569731,0.008460919,0.035682426,0.04,0.037637897,0.023554604,0.833333333,0.733,0.267,0.113782609,0.958695652
24396,0.394736842,,0.5,0.004338395,0,0,1,,0.078387458,0.726415094,0.256302521,0.890980736,1,0.008522727,0.022556391,0.004918033,0.010570825,0.002440135,0.004587156,0.001866654,0.002904099,0.001743173,0.00867052,0.001563477,0.000402901,0.002081475,0.013333333,0.001946788,0.003211991,0.055555556,0.75,0.25,0.467391304,0.793478261
9048,0.026315789,0,0.5,0.082429501,0.444444444,0.000938967,1,0.12244898,0.199701381,0.632075472,0.903361345,0.463222417,1,0.059090909,0,0.056557377,0.012684989,0.122425567,0.058221595,0.165127076,0.075572569,0.077086965,0.031791908,0.064102564,0.035858179,0.123401725,0.093333333,0.115509409,0.142398287,0.444444444,0.75,0.25,0.055695652,0.933434783
30597,0.342105263,0,1,0.013015184,0.444444444,0,1,,0.080253826,0.264150943,0.256302521,0.409369527,1,0.014772727,0,0.004098361,0.00845666,0.010325048,0.010232886,0.011104198,0.007128242,0.007166376,0.005780347,0.00343965,0.002820306,0.011894142,0.013333333,0.006489293,0.010706638,0.097222222,1,0,0.627347826,0.726695652
18251,0.434210526,,0.5,0.060737527,0.333333333,0,1,0.857142857,0.493094438,0.632075472,0.256302521,0.146234676,1,0.052272727,0.022556391,0.03442623,0.021141649,0.048056087,0.05151729,0.054515867,0.039139331,0.020724385,0.014450867,0.010006254,0.010072522,0.036871841,0.04,0.03569111,0.023554604,0.208333333,0.8,0.2,0.44926087,0.947826087
30368,0.210526316,1,1,0.031453362,0,0.003755869,1,,0.011944756,0.20754717,0.415966387,0.788091068,1,0.046590909,0.082706767,0.013934426,0.093023256,0.004370391,0.007410021,0.003398267,0.006732229,0.024017044,0.043352601,0.008442777,0.025382756,0.00505501,0.02,0.003244646,0.009635974,0.055555556,0.75,0.25,0.445652174,0.902173913
19128,0.539473684,1,1,0.046637744,0.888888889,0.000938967,1,,0.49533408,0.679245283,0.256302521,0.574868651,1,0.173295455,0.203007519,0.112295082,0.173361522,0.075134298,0.074805928,0.081462691,0.068048314,0.067790045,0.112716763,0.037210757,0.0455278,0.031519477,0.08,0.033095393,0.033190578,0.236111111,0.706,0.294,0.240391304,0.969304348
33300,,,1,,,,1,,0.235162374,0.632075472,0.903361345,0.422942207,1,0.03125,0.037593985,0.019672131,0.023255814,0.043576436,0.051164432,0.052266309,0.033661144,0.021305443,0.034682081,0.013445904,0.00886382,0.013678263,0.013333333,0.011031798,0.005353319,0.111111111,0.75,0.25,0.635869565,0.722826087
21105,0.763157895,0,0.5,0.066160521,0.666666667,0,1,,0.426278462,0.679245283,0.256302521,0.427758319,1,0.050568182,0.030075188,0.03442623,0.044397463,0.010543567,0.009174312,0.012157182,0.008646294,0.014526438,0.014450867,0.007817386,0.006849315,0.022896224,0.02,0.015574302,0.035331906,0.027777778,0.5,0.5,0.652173913,0.891304348
33331,0.052631579,1,1,0.073752711,1,0.030985915,1,0.12244898,0.238148563,0.632075472,0.256302521,0.841943958,1,0.111931818,0.007518797,0.107377049,0.014799154,0.067249385,0.042342978,0.099124109,0.030031021,0.052101491,0.00867052,0.050343965,0.003626108,0.068986024,0.013333333,0.103828683,0.009635974,0.375,0.63,0.37,0.041869565,0.971
19138,0.276315789,1,1,0.014099783,0.111111111,0.000938967,1,,0.415453527,0.264150943,0.256302521,0.809544658,1,0.026704545,0.015037594,0.012295082,0.010570825,0.021997633,0.043048694,0.023452831,0.020658702,0.050358319,0.10982659,0.026579112,0.035858179,0.016651799,0.053333333,0.011031798,0.021413276,0.305555556,0.773,0.227,0.341913043,0.847826087
26824,0.486842105,,0.5,0.029284165,0,0,1,,0.083613289,0.613207547,0.415966387,0.101576182,1,0.072727273,0.037593985,0.043442623,0.054968288,0.067158336,0.04587156,0.082467812,0.046663587,0.021305443,0.00867052,0.011569731,0.010072522,0.014570324,0.02,0.014276444,0.012847966,0.375,0.667,0.333,0.355869565,0.801913043
25419,0.026315789,0,1,0.055314534,0.888888889,0.018779343,1,0.857142857,0.182530795,0.990566038,0.37394958,0.142732049,1,0.003977273,0,0.004098361,0.002114165,0.012965492,0.00388144,0.023165654,0.002442083,0.014139066,0,0.015634772,0,0.008028546,0,0.011680727,0,0.402777778,0.69,0.31,0.039,0.923521739
24527,0.657894737,,0.5,0.006507592,1,0.007511737,1,0.857142857,0.022396417,0.273584906,0.37394958,0.142732049,1,0.000568182,0.007518797,0.001639344,0,0.001948466,0.002470007,0.00311109,0.001056036,0.00232423,0,0.003126954,0.000805802,0.006541778,0.02,0.00908501,0.004282655,0.055555556,1,0,0.27173913,0.27173913
26742,0.236842105,1,0.5,0.034707158,0.555555556,0,1,,0.115341545,0.632075472,0.457983193,0.235551664,1,0.048863636,0.052631579,0.013934426,0.069767442,0.060748429,0.072688779,0.036423683,0.087386971,0.026147589,0.026011561,0.007817386,0.023368251,0.017841213,0.02,0.006489293,0.037473233,0.430555556,0.645,0.355,0.431956522,0.828913043
26021,0.039473684,,0.5,0.004338395,0.111111111,0,1,,0.113101904,0.820754717,0.37394958,0.99737303,1,0.013068182,0.015037594,0.004098361,0.00845666,0.00447965,0.006704305,0.004211937,0.004356148,0.004261089,0.00867052,0.001876173,0.002417405,0.001486768,0.006666667,0.001946788,0.002141328,0.055555556,1,0,0.27173913,0.967391304
7492,0.644736842,1,1,0.036876356,0.888888889,0.004694836,1,,0.024636058,0.632075472,0.903361345,0.813485114,1,0.052272727,0.030075188,0.013114754,0.065539112,0.005808978,0.008821454,0.0042598,0.006600224,0.013170637,0.020231214,0.004690432,0.012489927,0.011894142,0.02,0.00843608,0.016059957,0.263888889,0.684,0.316,0.546913043,0.803217391
25214,0.565789474,1,1,0.057483731,0.555555556,0.012206573,1,0.857142857,0.045166107,0.679245283,0.415966387,0.928196147,1,0.132954545,0.097744361,0.093442623,0.122621564,0.057798416,0.062808751,0.065285024,0.048643654,0.01956227,0.014450867,0.012195122,0.011684126,0.024085638,0.026666667,0.020765737,0.020342612,0.236111111,0.647,0.353,0.503826087,0.81073913
28008,0.631578947,1,1,0.054229935,0.777777778,0.001877934,0,,0.092945129,0.990566038,0.37394958,0.035901926,1,0.017613636,0.037593985,0.009836066,0.016913319,0.033032869,0.029640085,0.038577514,0.021252723,0.005229518,0.005780347,0.003126954,0.002417405,0.002081475,0,0.000648929,0.001070664,0.152777778,0.818,0.182,0.537565217,0.782608696
17081,0.302631579,1,1,0.020607375,0.111111111,0,1,,0.018290407,0.235849057,0.37394958,0.82793345,1,0.011931818,0.022556391,0.007377049,0.023255814,0.005371938,0.010585745,0.004211937,0.006732229,0.002905288,0.005780347,0.001563477,0.004029009,0.005352364,0.006666667,0.002595717,0.010706638,0.069444444,0.6,0.4,0.495652174,0.782608696
27580,0.473684211,1,1,0.009761388,0.555555556,0,1,,0.216498694,0.264150943,0.415966387,0.492556918,1,0.00625,0.007518797,0.002459016,0.014799154,0.005663298,0.006704305,0.005935002,0.006006204,0.003680031,0.005780347,0.001563477,0.004029009,0.001486768,0,0.000648929,0.001070664,0.013888889,0.999,0,0.913043478,0.956521739
15772,0.578947368,0,0.5,0.057483731,0.555555556,0,1,,0.04441956,0.632075472,0.256302521,0.831873905,1,0.106818182,0.030075188,0.085245902,0.050739958,0.045415642,0.033874382,0.052697076,0.036895254,0.01258958,0.020231214,0.009380863,0.005640612,0.01338091,0.04,0.012329656,0.016059957,0.263888889,0.789,0.211,0.338652174,0.823782609
36844,0.368421053,1,1,0.019522777,0.777777778,0,1,0.795918367,0.143337066,0.679245283,0.903361345,0.935639229,1,0.061363636,0.045112782,0.040983607,0.063424947,0.057343167,0.040931546,0.066577323,0.048709656,0.025372845,0.011560694,0.014696685,0.014907333,0.014867678,0.006666667,0.00843608,0.018201285,0.347222222,0.64,0.36,0.40173913,0.706086957
9222,0.184210526,0,0.5,0.01626898,0.555555556,0.005633803,0,0.12244898,0.118327734,0.990566038,0.37394958,0.63178634,1,0.006818182,0,0.008196721,0.002114165,0.01380315,0.007410021,0.022687024,0.003300112,0.003486345,0,0.004065041,0.000805802,0.017246506,0,0.021414666,0.003211991,0.305555556,0.636,0.364,0.10473913,0.594869565
26876,,,1,,,,1,,0.222097798,0.264150943,0.903361345,0.778021016,1,0.015909091,0.015037594,0.018032787,0.002114165,0.031576072,0.015878617,0.058488489,0.005676193,0.01723804,0.011560694,0.020950594,0.002820306,0.008028546,0.006666667,0.012978585,0.001070664,0.416666667,0.633,0.367,0.224652174,0.975347826
12252,0.605263158,0,1,0.039045553,0.888888889,0,1,,0.21201941,0.679245283,0.903361345,0.820928196,1,0.032954545,0,0.028688525,0.006342495,0.143458072,0.085391673,0.234767626,0.046597584,0.038156111,0.037572254,0.036898061,0.012087027,0.032114184,0.046666667,0.037637897,0.023554604,0.541666667,0.744,0.256,0.064652174,0.979913043
30135,0.328947368,,1,0.048806941,0.333333333,0.043192488,1,,0.03620754,0.20754717,0.903361345,0.114711033,1,0.026136364,0.007518797,0.013934426,0.042283298,0.006337066,0.003528582,0.005695688,0.006930236,0.008522177,0.005780347,0.003752345,0.008058018,0.005352364,0.006666667,0.000648929,0.006423983,0.111111111,0.75,0.25,0.625,0.733695652
13813,0.210526316,1,0.5,0.045553145,1,0.00657277,1,1,0.134378499,0.632075472,0.903361345,0.512259194,1,0.000568182,0,0,0,0.004188291,0,0.005025607,0.001914065,0.001743173,0,0.000625391,0.000402901,0.005649718,0,0.007138222,0.001070664,0.430555556,0.71,0.29,0.084130435,0.903217391
19168,0.460526316,,1,0.005422993,0.444444444,0,1,0.12244898,0.125046659,0.264150943,0.415966387,0.394921191,1,0.011931818,0.007518797,0.006557377,0.014799154,0.008376582,0.007057163,0.006987986,0.008976305,0.007553748,0.005780347,0.003752345,0.005640612,0.008623253,0.013333333,0.006489293,0.006423983,0.083333333,0.667,0.333,0.405782609,0.826086957
21099,0.184210526,0,0.5,0.002169197,0,0.002816901,1,0.12244898,0.074281448,0.264150943,0.256302521,0.014010508,1,0.048295455,0.037593985,0.040163934,0.021141649,0.034271146,0.044460127,0.045086871,0.021912745,0.023629673,0.040462428,0.022826767,0.00926672,0.032411537,0.08,0.042180402,0.019271949,0.236111111,0.823,0.176,0.350391304,0.823521739
18707,0.197368421,0,1,0.085683297,0.333333333,0,1,0.12244898,0.097797686,0.594339623,0.256302521,0.319614711,1,0.015909091,0,0.01147541,0.002114165,0.030356005,0.013055752,0.0413057,0.008118276,0.023242301,0,0.018761726,0.001208703,0.043116265,0.006666667,0.050616483,0.003211991,0.430555556,0.871,0.129,0.047695652,0.969130435
35403,0.394736842,1,1,0.005422993,0.888888889,0,1,0.12244898,0.19335573,0.264150943,0.903361345,0.179071804,1,0.032954545,0,0.004918033,0.021141649,0.007775653,0.002822865,0.00344613,0.004620157,0.006004261,0,0.001250782,0.00443191,0.008920607,0,0.001946788,0.004282655,0.069444444,0.6,0.4,0.660869565,0.8
16208,0.302631579,,1,0.073752711,0.333333333,0.001877934,1,0.387755102,0.021649869,0.632075472,0.903361345,0.804728546,1,0.139772727,0.15037594,0.127868852,0.057082452,0.029572976,0.03246295,0.038146748,0.023034783,0.014332752,0.011560694,0.01094434,0.006849315,0.034790366,0.06,0.038935756,0.029978587,0.125,0.889,0.111,0.333347826,0.937217391
15041,0.315789474,,1,0.052060738,0.555555556,0,1,,0.156028369,0.632075472,0.903361345,0.893169877,1,0.070454545,0.015037594,0.073770492,0.00845666,0.194719111,0.08786168,0.336811372,0.049765692,0.040286655,0.005780347,0.046278924,0.002820306,0.0627416,0.02,0.092796885,0.009635974,0.208333333,0.867,0.133,0.191304348,0.901434783
24240,0.644736842,0,1,0.075921909,0.444444444,0,1,,0.08995894,0.075471698,0.37394958,0.613397548,1,0.039772727,0.015037594,0.036065574,0.014799154,0.011162706,0.006704305,0.016177667,0.005610191,0.016850668,0.005780347,0.017198249,0.00443191,0.024382991,0.006666667,0.036988968,0.005353319,0.166666667,0.583,0.417,0.184782609,0.905782609
18648,0.197368421,,1,0.07483731,0.666666667,0.037558685,0,,0.094438223,0.990566038,0.37394958,0.915499124,1,0.026136364,0.007518797,0.026229508,0.002114165,0.063115724,0.023288638,0.101038625,0.015444525,0.024404416,0.011560694,0.024077548,0.001611604,0.031519477,0.013333333,0.03569111,0.004282655,0.361111111,0.769,0.231,0.078608696,0.961521739
28567,0.460526316,1,1,0.039045553,0.555555556,0,0,,0.081373647,0.679245283,0.415966387,0.127408056,1,0.028977273,0.037593985,0.009836066,0.054968288,0.220850405,0.157374735,0.211649835,0.209293116,0.019949642,0.00867052,0.005628518,0.016518936,0.019922688,0.013333333,0.007787151,0.034261242,0.347222222,0.8,0.2,0.457391304,0.806956522
14797,0.184210526,1,0.5,0.014099783,0.222222222,0.005633803,1,0.224489796,0.218738335,0.632075472,0.903361345,0.819614711,1,0.003977273,0,0,0,0.001839206,0.002470007,0.001531613,0.001452049,0.003486345,0.005780347,0.000938086,0.001611604,0.003865596,0,0.001297859,0.001070664,0.180555556,0.615,0.385,0.545130435,0.899652174
16487,0.118421053,,1,0.006507592,1,0.003755869,0,,0.04964539,0.726415094,0.903361345,0.420753065,1,0.002840909,0,0.002459016,0,0.007629974,0.002822865,0.013640932,0.001452049,0.004067403,0,0.004690432,0.000402901,0.010704728,0,0.016872161,0.001070664,0.097222222,0.857,0.143,0.416130435,0.751565217
11165,0.118421053,,0.5,0.014099783,0.222222222,0,1,0.12244898,0.147816349,0.613207547,0.256302521,0.992994746,1,0.038636364,0.037593985,0.013934426,0.038054968,0.012929072,0.013761468,0.010673431,0.013662465,0.016269611,0.028901734,0.006566604,0.01369863,0.011596789,0.026666667,0.007138222,0.017130621,0.180555556,0.615,0.385,0.384608696,0.816043478
22799,0.236842105,0,0.5,0.011930586,0.777777778,0.00657277,1,0.857142857,0.16237402,0.990566038,0.37394958,0.934325744,1,0.003409091,0,0.004098361,0.002114165,0.00915961,0.004234298,0.014981094,0.002706092,0.006004261,0,0.005003127,0.002417405,0.009515314,0.006666667,0.011031798,0.002141328,0.305555556,0.682,0.318,0.334,0.699608696
33999,0.105263158,1,0.5,0.013015184,0.444444444,0,1,0.12244898,0.142963792,0.264150943,0.903361345,0.430823117,1,0.060795455,0.037593985,0.03852459,0.067653277,0.067522535,0.063514467,0.065093572,0.065936242,0.036606624,0.037572254,0.02188868,0.021756648,0.04014273,0.073333333,0.025957171,0.061027837,0.222222222,0.687,0.312,0.282608696,0.83426087
12655,0.236842105,,1,0.018438178,0.111111111,0.001877934,1,,0.023516237,0.273584906,0.37394958,0.035901926,1,0.013068182,0,0.01147541,0.002114165,0.008158062,0.006351447,0.012109319,0.004026137,0.009684292,0.002890173,0.010631645,0.000402901,0.010110021,0.006666667,0.011680727,0.003211991,0.097222222,0.714,0.286,0.428565217,0.838521739
11990,0.302631579,0,1,0.015184382,0,0.000938967,1,0.857142857,0.262038074,0.264150943,0.415966387,0.634851138,1,0.052272727,0,0.046721311,0.021141649,0.016753164,0.00952717,0.026276743,0.004818164,0.014139066,0,0.014071295,0.003626108,0.02259887,0,0.029850746,0.007494647,0.444444444,0.687,0.312,0.247304348,0.955173913
32259,0.710526316,,1,0.028199566,0.222222222,0.000938967,1,,0.118701008,0.990566038,0.903361345,0.820928196,1,0.030113636,0.007518797,0.002459016,0.035940803,0.025657835,0.020465773,0.019049442,0.03293512,0.016463297,0.005780347,0.00343965,0.014101531,0.010110021,0,0.002595717,0.018201285,0.319444444,0.696,0.304,0.482043478,0.865782609
34725,0.355263158,,1,0.067245119,0.111111111,0.000938967,1,,0.023142964,0.679245283,0.256302521,0.574868651,1,0.126704545,0.165413534,0.105737705,0.048625793,0.054338523,0.07833451,0.063322644,0.04587156,0.018012783,0.01734104,0.015947467,0.007252216,0.039250669,0.073333333,0.046722907,0.025695931,0.111111111,1,0,0.472826087,0.836956522
13448,0.407894737,0,1,0.015184382,0,0.02629108,1,,0.155655095,0.20754717,0.415966387,0.838441331,1,0.007386364,0,0.008196721,0.00422833,0.00467996,0.004587156,0.005264921,0.004092139,0.011233779,0.011560694,0.006566604,0.00886382,0.022896224,0.026666667,0.014925373,0.033190578,0.069444444,0.6,0.4,0.626086957,0.791304348
19377,0.144736842,0,0.5,0.005422993,0.777777778,0,1,,0.274356103,0.679245283,0.256302521,0.994308231,1,0.032386364,0,0.027868852,0.025369979,0.001657106,0,0.002393146,0.00118804,0.009490606,0,0.009068168,0.00443191,0.001189414,0,0.001297859,0.002141328,0.041666667,0.666,0.333,0.376826087,0.782608696
36370,0.184210526,,1,0.013015184,0.777777778,0.002816901,1,,0.150055991,0.264150943,0.415966387,0.012697023,1,0.070454545,0.007518797,0.068852459,0.021141649,0.047218428,0.023288638,0.072943091,0.019866675,0.03680031,0.002890173,0.03627267,0.003626108,0.087421945,0.006666667,0.118105127,0.02248394,0.361111111,0.731,0.269,0.068565217,0.959869565
